,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Sex_b'F',Sex_b'I',Sex_b'M',Class
1849,0.631578947368421,0.6179775280898876,0.13274336283185842,0.28332734459216674,0.32969255663430425,0.31372549019607837,0.2308564946114577,0.0,0.0,1.0,0
1850,0.6403508771929824,0.6179775280898876,0.12831858407079647,0.28404599353215954,0.2726537216828479,0.25863678804855267,0.3017583664208735,0.0,1.0,0.0,0
1851,0.6491228070175437,0.6067415730337078,0.11946902654867259,0.2709306503772907,0.2807443365695793,0.35574229691876746,0.2535450935904708,0.0,1.0,0.0,0
1852,0.6491228070175437,0.7078651685393258,0.13716814159292037,0.3857348185411427,0.3980582524271845,0.434173669467787,0.3681225184344867,1.0,0.0,0.0,0
1853,0.6491228070175437,0.7078651685393258,0.16371681415929204,0.3386633129716134,0.28923948220064727,0.395891690009337,0.38513896766874645,0.0,0.0,1.0,0
1854,0.6491228070175437,0.6629213483146068,0.11946902654867259,0.274703557312253,0.27872168284789645,0.31839402427637714,0.27056154282473055,0.0,1.0,0.0,0
1855,0.6578947368421051,0.6853932584269664,0.13716814159292037,0.35609054976643917,0.36569579288025894,0.4052287581699346,0.3170731707317073,0.0,0.0,1.0,0
1856,0.6578947368421051,0.6179775280898876,0.11504424778761063,0.27146963708228533,0.28155339805825247,0.3127917833800186,0.24163357912648895,0.0,0.0,1.0,0
1857,0.6666666666666665,0.651685393258427,0.12389380530973453,0.31279195113187214,0.3345469255663431,0.4014939309056956,0.2694271128757799,1.0,0.0,0.0,0
1858,0.675438596491228,0.752808988764045,0.14601769911504425,0.4184333453108157,0.43851132686084154,0.4285714285714285,0.33295519001701646,0.0,0.0,1.0,0
1859,0.675438596491228,0.6629213483146068,0.12831858407079647,0.35195831836148045,0.3325242718446602,0.49019607843137253,0.2830402722631878,0.0,1.0,0.0,0
1860,0.6842105263157894,0.6629213483146068,0.12389380530973453,0.2858426158821416,0.3070388349514564,0.35200746965452845,0.22858763471355642,0.0,0.0,1.0,0
1861,0.6842105263157894,0.6629213483146068,0.12831858407079647,0.3293208767517068,0.3608414239482201,0.37535014005602235,0.26999432785025523,0.0,0.0,1.0,0
1862,0.6929824561403508,0.7303370786516854,0.1592920353982301,0.36722960833632773,0.34991909385113273,0.4481792717086834,0.3511060692002269,1.0,0.0,0.0,0
1863,0.6929824561403508,0.7078651685393258,0.1415929203539823,0.41376212720086236,0.44134304207119746,0.5583566760037348,0.2813386273397618,0.0,0.0,1.0,0
1864,0.7105263157894737,0.7191011235955056,0.13716814159292037,0.33794466403162055,0.3555825242718447,0.41549953314659194,0.2841747022121384,0.0,0.0,1.0,0
1865,0.7105263157894737,0.6966292134831462,0.1415929203539823,0.37010420409629896,0.37742718446601947,0.4593837535014005,0.30005672149744755,1.0,0.0,0.0,0
1866,0.7105263157894737,0.7191011235955056,0.1415929203539823,0.38555515630614445,0.2965210355987056,0.40616246498599434,0.4123652864435621,1.0,0.0,0.0,0
1867,0.7192982456140351,0.7078651685393258,0.1415929203539823,0.35034135824649665,0.36893203883495146,0.4369747899159663,0.30005672149744755,0.0,0.0,1.0,0
1868,0.7280701754385963,0.6629213483146068,0.11946902654867259,0.3167445203018326,0.2758899676375405,0.4126984126984127,0.31877481565513327,0.0,1.0,0.0,0
1869,0.7368421052631577,0.7191011235955056,0.1415929203539823,0.3744160977362559,0.3911812297734628,0.42950513538748825,0.3346568349404424,0.0,0.0,1.0,0
1870,0.7368421052631577,0.7415730337078652,0.15486725663716813,0.4741286381602588,0.5335760517799353,0.47805788982259567,0.40272263187748153,1.0,0.0,0.0,0
1871,0.7543859649122806,0.752808988764045,0.15486725663716813,0.43154868846568456,0.45590614886731395,0.5742296918767507,0.3284174702212138,1.0,0.0,0.0,0
1872,0.763157894736842,0.7865168539325844,0.14601769911504425,0.4243621990657564,0.40817152103559873,0.4929971988795518,0.39081111741349966,1.0,0.0,0.0,0
1873,0.7719298245614035,0.7865168539325844,0.13274336283185842,0.4017247574559828,0.4061488673139159,0.47805788982259567,0.3624503686897334,0.0,0.0,1.0,0
1874,0.7719298245614035,0.7977528089887642,0.17256637168141595,0.4252605102407474,0.4623786407766991,0.4033613445378151,0.40726035167328417,0.0,0.0,1.0,0
1875,0.7719298245614035,0.7752808988764046,0.15486725663716813,0.4653251886453467,0.4344660194174758,0.5648926237161531,0.45320476460578557,0.0,0.0,1.0,0
1876,0.7719298245614035,0.7977528089887642,0.168141592920354,0.47448796263025517,0.4498381877022654,0.6657329598506069,0.39081111741349966,1.0,0.0,0.0,0
1877,0.7894736842105263,0.8876404494382024,0.1592920353982301,0.44250808480057496,0.4603559870550162,0.5144724556489263,0.39648326715825294,0.0,0.0,1.0,0
1878,0.7982456140350878,0.8426966292134834,0.17256637168141595,0.5418613007545814,0.5125404530744336,0.6050420168067226,0.5439591605218377,0.0,0.0,1.0,0
1879,0.8157894736842106,0.8876404494382024,0.13716814159292037,0.5474308300395258,0.68042071197411,0.6227824463118581,0.38400453771979576,1.0,0.0,0.0,0
1880,0.8245614035087718,0.7977528089887642,0.17256637168141595,0.48131512756018685,0.47532362459546934,0.5826330532212884,0.43221781055019853,1.0,0.0,0.0,0
1881,0.8333333333333333,0.8202247191011238,0.17256637168141595,0.50700682716493,0.46521035598705507,0.7198879551820728,0.45036868973340893,0.0,0.0,1.0,0
1882,0.8859649122807016,0.8651685393258428,0.18141592920353983,0.5526410348544736,0.6351132686084143,0.5256769374416432,0.4758933635847986,1.0,0.0,0.0,0
1883,0.456140350877193,0.38202247191011246,0.12389380530973453,0.25835429392741643,0.27912621359223305,0.2763772175536881,0.2195121951219512,0.0,1.0,0.0,0
1884,0.5614035087719298,0.47191011235955055,0.1504424778761062,0.32985986345670143,0.3406148867313916,0.4052287581699346,0.29551900170164497,0.0,0.0,1.0,0
1885,0.5964912280701755,0.5842696629213484,0.1769911504424779,0.47269134028027315,0.4449838187702265,0.5835667600373483,0.43959160521837776,1.0,0.0,0.0,0
1886,0.605263157894737,0.50561797752809,0.14601769911504425,0.4177146963708229,0.4255663430420713,0.5387488328664799,0.3618831537152581,1.0,0.0,0.0,0
1887,0.605263157894737,0.5955056179775282,0.1415929203539823,0.466403162055336,0.4979773462783172,0.5704948646125116,0.37266023823028926,0.0,0.0,1.0,0
1888,0.6491228070175437,0.6404494382022472,0.16371681415929204,0.3530362917714696,0.39684466019417475,0.4089635854341736,0.26432217810550196,0.0,0.0,1.0,0
1889,0.6491228070175437,0.6629213483146068,0.11504424778761063,0.277398490837226,0.3122977346278318,0.30999066293183936,0.2240499149177538,0.0,1.0,0.0,0
1890,0.6578947368421051,0.6179775280898876,0.1504424778761062,0.5165289256198348,0.514967637540453,0.5947712418300654,0.4537719795802609,1.0,0.0,0.0,0
1891,0.6666666666666665,0.6741573033707866,0.12831858407079647,0.32716492993172835,0.3054207119741101,0.4911297852474323,0.2750992626205332,0.0,0.0,1.0,0
1892,0.7017543859649122,0.7191011235955056,0.13274336283185842,0.3979518505210205,0.45145631067961167,0.42296918767506997,0.3193420306296086,0.0,0.0,1.0,0
1893,0.7192982456140351,0.6741573033707866,0.12831858407079647,0.38555515630614445,0.39441747572815533,0.434173669467787,0.33976176971072036,1.0,0.0,0.0,0
1894,0.7280701754385963,0.7078651685393258,0.12831858407079647,0.3751347466762487,0.3996763754045308,0.4967320261437908,0.2733976176971072,0.0,0.0,1.0,0
1895,0.7543859649122806,0.7191011235955056,0.13274336283185842,0.4103485447358966,0.4174757281553399,0.5630252100840336,0.3125354509359047,1.0,0.0,0.0,0
1896,0.7807017543859649,0.7415730337078652,0.1415929203539823,0.6097736255839024,0.4486245954692557,0.5098039215686275,0.33125354509359045,0.0,0.0,1.0,0
1897,0.7894736842105263,0.8764044943820226,0.168141592920354,0.4965864175350342,0.4979773462783172,0.611577964519141,0.41123085649461144,0.0,0.0,1.0,0
1898,0.8596491228070173,0.8876404494382024,0.16371681415929204,0.5880344951491197,0.6375404530744337,0.7394957983193278,0.43221781055019853,1.0,0.0,0.0,0
1899,0.5350877192982457,0.550561797752809,0.10619469026548672,0.23643550125763568,0.26699029126213597,0.19607843137254902,0.20363017583664209,1.0,0.0,0.0,0
1900,0.5438596491228069,0.5842696629213484,0.11946902654867259,0.24074739489759256,0.21682847896440127,0.27357609710550884,0.2603516732841747,0.0,1.0,0.0,0
1901,0.5438596491228069,0.5955056179775282,0.13274336283185842,0.22637441609773626,0.19296116504854371,0.23902894491129784,0.2490073737946681,0.0,1.0,0.0,0
1902,0.5526315789473684,0.5168539325842698,0.10176991150442478,0.19349622709306505,0.19296116504854371,0.2810457516339869,0.14463981849120813,0.0,1.0,0.0,0
1903,0.5964912280701755,0.6067415730337078,0.12389380530973453,0.277398490837226,0.23300970873786409,0.42110177404295046,0.25921724333522406,0.0,1.0,0.0,0
1904,0.605263157894737,0.6292134831460674,0.12389380530973453,0.2720086237872799,0.22491909385113268,0.3454715219421101,0.25241066364152015,0.0,1.0,0.0,0
1905,0.6491228070175437,0.6292134831460674,0.11946902654867259,0.34117858426158826,0.3357605177993528,0.4052287581699346,0.2535450935904708,0.0,0.0,1.0,0
1906,0.6578947368421051,0.7752808988764046,0.14601769911504425,0.317103844771829,0.28559870550161814,0.33520074696545277,0.3233125354509359,1.0,0.0,0.0,0
1907,0.6578947368421051,0.6404494382022472,0.13274336283185842,0.3607617678763924,0.40533980582524276,0.3977591036414565,0.29948950652297224,0.0,0.0,1.0,0
1908,0.6578947368421051,0.6404494382022472,0.12831858407079647,0.26877470355731226,0.2714401294498382,0.29691876750700275,0.25694838343732274,0.0,1.0,0.0,0
1909,0.6842105263157894,0.6741573033707866,0.13274336283185842,0.3030901904419691,0.33535598705501624,0.36507936507936506,0.23539421440726035,0.0,0.0,1.0,0
1910,0.6929824561403508,0.7191011235955056,0.13274336283185842,0.3404599353215954,0.2985436893203884,0.399626517273576,0.3346568349404424,0.0,0.0,1.0,0
1911,0.7017543859649122,0.7078651685393258,0.1592920353982301,0.38555515630614445,0.37378640776699035,0.4687208216619981,0.34656834940442427,0.0,0.0,1.0,0
1912,0.7105263157894737,0.6853932584269664,0.12831858407079647,0.3866331297161337,0.3729773462783172,0.5396825396825397,0.3210436755530346,1.0,0.0,0.0,0
1913,0.7368421052631577,0.7865168539325844,0.16371681415929204,0.4002874595759972,0.4069579288025891,0.43884220354808584,0.38343732274532044,0.0,0.0,1.0,0
1914,0.7543859649122806,0.808988764044944,0.14601769911504425,0.4263384836507367,0.3952265372168285,0.5452847805788982,0.38343732274532044,0.0,0.0,1.0,0
1915,0.763157894736842,0.808988764044944,0.14601769911504425,0.45598275242544023,0.386326860841424,0.46685340802987857,0.4475326148610323,1.0,0.0,0.0,0
1916,0.763157894736842,0.752808988764045,0.11946902654867259,0.3799856270212002,0.3810679611650486,0.457516339869281,0.3142370958593307,0.0,1.0,0.0,0
1917,0.7807017543859649,0.8202247191011238,0.13274336283185842,0.4295724038807043,0.43082524271844663,0.5424836601307189,0.3573454339194555,0.0,1.0,0.0,0
1918,0.7982456140350878,0.853932584269663,0.18141592920353983,0.5026949335249731,0.4656148867313917,0.507936507936508,0.5382870107770844,1.0,0.0,0.0,0
1919,0.8070175438596492,0.7752808988764046,0.13274336283185842,0.4329859863456702,0.36043689320388356,0.5415499533146592,0.39024390243902435,1.0,0.0,0.0,0
1920,0.8333333333333333,0.8651685393258428,0.13716814159292037,0.5359324469996407,0.529126213592233,0.6974789915966386,0.41803743618831535,0.0,0.0,1.0,0
1921,0.8421052631578947,0.853932584269663,0.13716814159292037,0.4822134387351779,0.5214401294498382,0.39028944911297847,0.44469653998865566,0.0,0.0,1.0,0
1922,0.8771929824561402,0.853932584269663,0.19469026548672566,0.6552281710384478,0.7378640776699029,0.7058823529411764,0.48099829835507657,1.0,0.0,0.0,0
1923,0.46491228070175433,0.47191011235955055,0.11946902654867259,0.17229608336327706,0.18001618122977348,0.2745098039215686,0.14690867838910945,0.0,0.0,1.0,0
1924,0.46491228070175433,0.49438202247191015,0.09292035398230089,0.14319080129356812,0.12135922330097088,0.15126050420168066,0.14690867838910945,0.0,1.0,0.0,0
1925,0.5263157894736843,0.5168539325842698,0.10176991150442478,0.15810276679841898,0.15614886731391586,0.1830065359477124,0.15655133295519,0.0,0.0,1.0,0
1926,0.605263157894737,0.7078651685393258,0.13274336283185842,0.31548688465684516,0.2944983818770227,0.44444444444444436,0.28587634713556437,1.0,0.0,0.0,0
1927,0.6403508771929824,0.6292134831460674,0.13274336283185842,0.28278835788717216,0.2997572815533981,0.2810457516339869,0.2603516732841747,1.0,0.0,0.0,0
1928,0.675438596491228,0.6966292134831462,0.14601769911504425,0.38537549407114624,0.40412621359223305,0.49953314659197007,0.2943845717526943,0.0,0.0,1.0,0
1929,0.7105263157894737,0.752808988764045,0.1415929203539823,0.3842975206611571,0.3624595469255664,0.41549953314659194,0.36925694838343737,0.0,0.0,1.0,0
1930,0.5877192982456141,0.5168539325842698,0.12389380530973453,0.2597915918074021,0.2504045307443366,0.20634920634920634,0.25070901871809415,1.0,0.0,0.0,0
1931,0.6929824561403508,0.7078651685393258,0.168141592920354,0.39238232123607625,0.38430420711974117,0.4743230625583566,0.36528644356211004,1.0,0.0,0.0,0
1932,0.8070175438596492,0.8314606741573036,0.18584070796460178,0.5754581386992454,0.6480582524271844,0.6237161531279178,0.4673851389676687,1.0,0.0,0.0,0
1933,0.8859649122807016,0.7752808988764046,0.13274336283185842,0.45777937477542224,0.5392394822006472,0.5154061624649859,0.30005672149744755,1.0,0.0,0.0,0
1934,0.9210526315789473,0.8988764044943822,0.1592920353982301,0.591807402084082,0.5165857605177994,0.3566760037348272,0.5422575155984117,1.0,0.0,0.0,0
1935,0.34210526315789475,0.34831460674157305,0.10176991150442478,0.10923463887890765,0.10558252427184465,0.11951447245564895,0.11287577992058989,1.0,0.0,0.0,0
1936,0.28947368421052627,0.30337078651685395,0.08849557522123895,0.0745598275242544,0.0691747572815534,0.08403361344537816,0.07884288145207033,0.0,1.0,0.0,0
1937,0.6666666666666665,0.7303370786516854,0.16371681415929204,0.35842615882141576,0.33737864077669905,0.48459383753501395,0.3057288712422008,0.0,0.0,1.0,0
1938,0.5175438596491229,0.550561797752809,0.11061946902654868,0.19187926697808122,0.18001618122977348,0.22502334267040147,0.19228587634713554,1.0,0.0,0.0,0
1939,0.5526315789473684,0.5730337078651686,0.11061946902654868,0.23571685231764283,0.22451456310679613,0.29318394024276373,0.2263187748156551,1.0,0.0,0.0,0
1940,0.675438596491228,0.6741573033707866,0.15486725663716813,0.33183614804168166,0.3025889967637541,0.4481792717086834,0.3340896199659671,1.0,0.0,0.0,0
1941,0.42982456140350883,0.46067415730337075,0.11061946902654868,0.16672655407833273,0.16585760517799353,0.18580765639589167,0.16392512762336925,1.0,0.0,0.0,0
1942,0.46491228070175433,0.48314606741573035,0.09292035398230089,0.15235357527847648,0.15008090614886732,0.1792717086834734,0.15825297787861597,0.0,0.0,1.0,0
1943,0.4210526315789474,0.44943820224719105,0.09734513274336283,0.1433704635285663,0.13228155339805825,0.1830065359477124,0.15314804310833804,0.0,0.0,1.0,0
1944,0.6842105263157894,0.6966292134831462,0.11061946902654868,0.27182896155228176,0.24878640776699032,0.36321195144724555,0.2433352240499149,0.0,0.0,1.0,0
1945,0.49999999999999994,0.48314606741573035,0.12389380530973453,0.19493352497305066,0.18284789644012944,0.20448179271708683,0.20363017583664209,1.0,0.0,0.0,0
1946,0.3508771929824562,0.33707865168539325,0.09292035398230089,0.11498383039885017,0.11286407766990292,0.12138188608776843,0.12422007941009641,0.0,1.0,0.0,0
1947,0.43859649122807015,0.43820224719101125,0.12389380530973453,0.1904419690980956,0.1452265372168285,0.23716153127917833,0.18094157685762902,1.0,0.0,0.0,0
1948,0.456140350877193,0.46067415730337075,0.11504424778761063,0.17391304347826086,0.15655339805825244,0.2110177404295051,0.1695972773681225,0.0,0.0,1.0,0
1949,0.30701754385964913,0.38202247191011246,0.09734513274336283,0.09629895795903701,0.08333333333333333,0.12791783380018673,0.10153148043108337,1.0,0.0,0.0,0
1950,0.605263157894737,0.6853932584269664,0.15486725663716813,0.2969816744520302,0.24150485436893207,0.330532212885154,0.34543391945547364,0.0,0.0,1.0,0
1951,0.5614035087719298,0.5617977528089888,0.11946902654867259,0.25691699604743085,0.2536407766990292,0.39309056956115773,0.20363017583664209,0.0,0.0,1.0,0
1952,0.5087719298245614,0.5168539325842698,0.11504424778761063,0.2328422565576716,0.23907766990291265,0.3239962651727357,0.18094157685762902,1.0,0.0,0.0,0
1953,0.6578947368421051,0.7191011235955056,0.13716814159292037,0.3347107438016529,0.3345469255663431,0.41923436041083095,0.3057288712422008,1.0,0.0,0.0,0
1954,0.5526315789473684,0.5842696629213484,0.12831858407079647,0.273805246137262,0.25525889967637544,0.31185807656395886,0.3057288712422008,1.0,0.0,0.0,0
1955,0.4824561403508772,0.5617977528089888,0.11504424778761063,0.21379805964786203,0.2103559870550162,0.2595704948646124,0.22064662507090185,1.0,0.0,0.0,0
1956,0.34210526315789475,0.34831460674157305,0.08849557522123895,0.08803449514911965,0.07888349514563107,0.10830999066293184,0.09018718094157685,0.0,1.0,0.0,0
1957,0.3684210526315789,0.33707865168539325,0.09292035398230089,0.11426518145885735,0.08333333333333333,0.14285714285714285,0.09585933068633011,1.0,0.0,0.0,0
1958,0.2368421052631579,0.26966292134831465,0.07964601769911504,0.0589292130794107,0.04490291262135922,0.07002801120448177,0.06182643221781055,0.0,0.0,1.0,0
1959,0.2719298245614035,0.24719101123595516,0.07964601769911504,0.06252245777937478,0.063915857605178,0.0588235294117647,0.06579693703913782,1.0,0.0,0.0,0
1960,0.5438596491228069,0.49438202247191015,0.12389380530973453,0.2184692777578153,0.18810679611650485,0.25303454715219414,0.23369256948383435,0.0,1.0,0.0,0
1961,0.28947368421052627,0.30337078651685395,0.07964601769911504,0.07132590729428674,0.07524271844660195,0.07376283846872081,0.0606920022688599,0.0,0.0,1.0,0
1962,0.21929824561403516,0.21348314606741575,0.07964601769911504,0.055515630614444846,0.055016181229773475,0.06629318394024275,0.051049347702779344,0.0,0.0,1.0,0
1963,0.14912280701754382,0.15730337078651685,0.07079646017699115,0.03126122888968739,0.029530744336569575,0.03828197945845004,0.03346568349404423,0.0,0.0,1.0,0
1964,0.6578947368421051,0.6853932584269664,0.16371681415929204,0.3501616960114984,0.2706310679611651,0.36321195144724555,0.34543391945547364,1.0,0.0,0.0,0
1965,0.5263157894736843,0.49438202247191015,0.10176991150442478,0.19655048508803452,0.19943365695792883,0.2138188608776844,0.17186613726602382,1.0,0.0,0.0,0
1966,0.34210526315789475,0.35955056179775285,0.09292035398230089,0.08785483291412144,0.07807443365695793,0.0588235294117647,0.1106069200226886,0.0,0.0,1.0,0
1967,0.456140350877193,0.46067415730337075,0.10619469026548672,0.15594681997844054,0.14158576051779936,0.19981325863678803,0.16392512762336925,1.0,0.0,0.0,0
1968,0.3596491228070175,0.35955056179775285,0.09734513274336283,0.10007186489399929,0.0877831715210356,0.11204481792717086,0.09018718094157685,1.0,0.0,0.0,0
1969,0.5701754385964912,0.5168539325842698,0.11061946902654868,0.22529644268774704,0.22006472491909385,0.2717086834733893,0.18661372660238226,1.0,0.0,0.0,0
1970,0.5877192982456141,0.5842696629213484,0.1504424778761062,0.30057491915199425,0.2605177993527509,0.3781512605042016,0.27169597277368124,0.0,0.0,1.0,0
1971,0.37719298245614036,0.39325842696629215,0.11061946902654868,0.15109593963348905,0.13673139158576053,0.19514472455648926,0.14690867838910945,1.0,0.0,0.0,0
1972,0.25438596491228066,0.23595505617977536,0.07964601769911504,0.055874955084441257,0.04490291262135922,0.09430438842203548,0.05048213272830401,0.0,0.0,1.0,0
1973,0.5438596491228069,0.5393258426966292,0.14601769911504425,0.2565576715774344,0.14037216828478966,0.3071895424836601,0.34600113442994895,1.0,0.0,0.0,0
1974,0.47368421052631576,0.47191011235955055,0.10619469026548672,0.17517067912324832,0.188915857605178,0.17180205415499533,0.16676120249574589,0.0,1.0,0.0,0
1975,0.6842105263157894,0.752808988764045,0.16371681415929204,0.41052820697089476,0.37621359223300976,0.3660130718954248,0.39194554736245035,0.0,0.0,1.0,0
1976,0.7017543859649122,0.7191011235955056,0.15486725663716813,0.4162773984908373,0.4227346278317152,0.5032679738562091,0.33295519001701646,0.0,0.0,1.0,0
1977,0.7368421052631577,0.752808988764045,0.13716814159292037,0.46263025512037376,0.526294498381877,0.47338935574229685,0.35677821894498013,1.0,0.0,0.0,0
1978,0.7456140350877192,0.7752808988764046,0.16371681415929204,0.4741286381602588,0.4542880258899677,0.5732959850606909,0.41803743618831535,0.0,0.0,1.0,0
1979,0.8684210526315788,0.8314606741573036,0.168141592920354,0.5601868487243982,0.558252427184466,0.6713352007469654,0.47022121384004534,1.0,0.0,0.0,0
1980,0.9210526315789473,0.9325842696629214,0.14601769911504425,0.709306503772907,0.8507281553398058,0.7703081232492996,0.4758933635847986,1.0,0.0,0.0,0
1981,0.7192982456140351,0.7415730337078652,0.1415929203539823,0.4006467840459935,0.3911812297734628,0.45564892623716147,0.33976176971072036,1.0,0.0,0.0,0
1982,0.7192982456140351,0.7752808988764046,0.14601769911504425,0.4615522817103845,0.47168284789644016,0.5527544351073762,0.38513896766874645,1.0,0.0,0.0,0
1983,0.7368421052631577,0.7303370786516854,0.1504424778761062,0.4717930291052821,0.529126213592233,0.49019607843137253,0.36642087351106073,0.0,0.0,1.0,0
1984,0.8596491228070173,0.8876404494382024,0.13716814159292037,0.649299317283507,0.6067961165048544,0.8151260504201681,0.4560408394781622,1.0,0.0,0.0,0
1985,0.8771929824561402,0.910112359550562,0.18141592920353983,0.8402802730865971,0.7884304207119741,0.9243697478991595,0.6903006239364718,1.0,0.0,0.0,0
1986,0.9912280701754386,1.0,0.19026548672566373,0.7732662594322675,0.8369741100323626,0.8898225957049486,0.6449234259784457,0.0,0.0,1.0,0
1987,0.6929824561403508,0.752808988764045,0.18584070796460178,0.6988860941430112,0.7993527508090614,0.7721755368814192,0.539421440726035,0.0,0.0,1.0,0
1988,0.7192982456140351,0.7191011235955056,0.15486725663716813,0.38106360043118936,0.3612459546925567,0.5676937441643324,0.29154849688031764,0.0,0.0,1.0,0
1989,0.7280701754385963,0.7303370786516854,0.13274336283185842,0.3805246137261947,0.3879449838187703,0.4435107376283846,0.3284174702212138,0.0,0.0,1.0,0
1990,0.7456140350877192,0.7977528089887642,0.15486725663716813,0.46676248652533237,0.5182038834951456,0.4789915966386554,0.4078275666477595,0.0,0.0,1.0,0
1991,0.7807017543859649,0.853932584269663,0.15486725663716813,0.44807761408551927,0.479368932038835,0.5060690943043884,0.37266023823028926,1.0,0.0,0.0,0
1992,0.7982456140350878,0.808988764044944,0.14601769911504425,0.5044915558749551,0.5477346278317152,0.5462184873949579,0.4083947816222348,0.0,0.0,1.0,0
1993,0.8684210526315788,0.8314606741573036,0.15486725663716813,0.616600790513834,0.6937702265372169,0.6647992530345471,0.5155984117980713,0.0,0.0,1.0,0
1994,0.49999999999999994,0.47191011235955055,0.11061946902654868,0.1854114265181459,0.19012944983818772,0.22502334267040147,0.16562677254679523,0.0,1.0,0.0,0
1995,0.5614035087719298,0.5842696629213484,0.13274336283185842,0.2382321236076177,0.25242718446601947,0.26423902894491125,0.2081678956324447,1.0,0.0,0.0,0
1996,0.5789473684210527,0.6179775280898876,0.13716814159292037,0.2666187567373338,0.2520226537216829,0.3053221288515406,0.2603516732841747,0.0,0.0,1.0,0
1997,0.605263157894737,0.6179775280898876,0.12831858407079647,0.24056773266259435,0.23098705501618125,0.27357609710550884,0.23766307430516162,0.0,1.0,0.0,0
1998,0.605263157894737,0.6067415730337078,0.12831858407079647,0.30452748832195475,0.33616504854368934,0.3090569561157796,0.25014180374361883,0.0,1.0,0.0,0
1999,0.605263157894737,0.6067415730337078,0.11946902654867259,0.22044556234279558,0.19417475728155342,0.3071895424836601,0.21270561542824729,0.0,1.0,0.0,0
2000,0.6228070175438598,0.6404494382022472,0.12389380530973453,0.2811713977721883,0.3114886731391586,0.2492997198879552,0.2603516732841747,0.0,1.0,0.0,0
2001,0.6403508771929824,0.651685393258427,0.13716814159292037,0.3501616960114984,0.4122168284789644,0.3678804855275443,0.2830402722631878,1.0,0.0,0.0,0
2002,0.6578947368421051,0.6404494382022472,0.15486725663716813,0.42508084800574925,0.4235436893203884,0.4948646125116713,0.35280771412365286,0.0,0.0,1.0,0
2003,0.6666666666666665,0.6853932584269664,0.12831858407079647,0.28889687387711105,0.2605177993527509,0.30158730158730157,0.3170731707317073,0.0,1.0,0.0,0
2004,0.6666666666666665,0.6966292134831462,0.14601769911504425,0.30273086597197274,0.31189320388349523,0.29318394024276373,0.29325014180374365,0.0,0.0,1.0,0
2005,0.675438596491228,0.7191011235955056,0.12389380530973453,0.3357887172116421,0.36043689320388356,0.3678804855275443,0.2943845717526943,0.0,0.0,1.0,0
2006,0.6842105263157894,0.7191011235955056,0.12389380530973453,0.3550125763564499,0.3847087378640777,0.39495798319327724,0.29778786159954623,0.0,0.0,1.0,0
2007,0.7105263157894737,0.7303370786516854,0.16371681415929204,0.45418613007545816,0.544093851132686,0.5340802987861811,0.31140102098695405,0.0,0.0,1.0,0
2008,0.7192982456140351,0.6853932584269664,0.13274336283185842,0.35357527847646425,0.3855177993527509,0.36507936507936506,0.29381735677821896,1.0,0.0,0.0,0
2009,0.7280701754385963,0.7303370786516854,0.14601769911504425,0.3485447358965146,0.4170711974110033,0.8048552754435107,0.3499716392512762,1.0,0.0,0.0,0
2010,0.7368421052631577,0.7752808988764046,0.12389380530973453,0.37854832914121456,0.42677993527508096,0.3940242763772175,0.3170731707317073,0.0,0.0,1.0,0
2011,0.7368421052631577,0.752808988764045,0.14601769911504425,0.4177146963708229,0.40493527508090615,0.5695611577964519,0.37549631310266585,0.0,0.0,1.0,0
2012,0.7456140350877192,0.7191011235955056,0.13716814159292037,0.34423284225655765,0.3519417475728156,0.46031746031746024,0.2830402722631878,1.0,0.0,0.0,0
2013,0.7456140350877192,0.8314606741573036,0.17256637168141595,0.45670140136543297,0.3855177993527509,0.4687208216619981,0.5099262620533181,0.0,0.0,1.0,0
2014,0.763157894736842,0.7415730337078652,0.13274336283185842,0.3792669780812074,0.40655339805825247,0.40429505135387483,0.342597844583097,0.0,0.0,1.0,0
2015,0.763157894736842,0.7640449438202248,0.1504424778761062,0.39399928135106005,0.4227346278317152,0.5163398692810457,0.3057288712422008,0.0,0.0,1.0,0
2016,0.763157894736842,0.808988764044944,0.07079646017699115,0.3591448077614086,0.40291262135922334,0.3174603174603174,0.18094157685762902,0.0,0.0,1.0,0
2017,0.9035087719298245,0.8876404494382024,0.18141592920353983,0.7626661875673734,0.8806634304207119,0.9701213818860878,0.44072603516732844,0.0,0.0,1.0,0
2018,0.675438596491228,0.6741573033707866,0.13274336283185842,0.33542939274164574,0.3624595469255664,0.3734827264239028,0.2960862166761203,1.0,0.0,0.0,0
2019,0.6929824561403508,0.6629213483146068,0.1415929203539823,0.3950772547610492,0.42233009708737873,0.40989729225023336,0.33068633011911513,0.0,0.0,1.0,0
2020,0.7017543859649122,0.7191011235955056,0.168141592920354,0.38914840100610854,0.46359223300970875,0.4509803921568627,0.2773681225184345,0.0,0.0,1.0,0
2021,0.7280701754385963,0.7303370786516854,0.1504424778761062,0.381602587136184,0.41909385113268616,0.4565826330532212,0.3079977311401021,1.0,0.0,0.0,0
2022,0.7368421052631577,0.7191011235955056,0.15486725663716813,0.466403162055336,0.5169902912621359,0.5182072829131652,0.3647192285876347,0.0,0.0,1.0,0
2023,0.7456140350877192,0.752808988764045,0.14601769911504425,0.416097736255839,0.45145631067961167,0.49953314659197007,0.31593874078275663,0.0,0.0,1.0,0
